group,team,matches_played,current_points,p_rank1,p_rank2,p_rank3,p_rank4,p_top2,p_advance,expected_points,expected_goal_difference,status
A,Mexico,3,7,1.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,advanced
A,Korea Republic,3,4,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,advanced
A,South Africa,3,3,0.0,0.0,1.0,0.0,0.0,0.4757,3.0,-2.0,eliminated
A,Czechia,3,3,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,eliminated
B,Switzerland,3,6,1.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,advanced
B,Bosnia and Herzegovina,3,4,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-4.0,advanced
B,Canada,3,4,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,advanced
B,Qatar,3,3,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,eliminated
C,Brazil,3,7,1.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,advanced
C,Morocco,3,7,0.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,advanced
C,Scotland,3,3,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-3.0,eliminated
C,Haiti,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0,eliminated
D,USA,3,6,1.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,advanced
D,Paraguay,3,4,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-2.0,advanced
D,Türkiye,3,4,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,advanced
D,Australia,3,2,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-3.0,eliminated
E,Ecuador,3,7,1.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,advanced
E,Germany,3,6,0.0,1.0,0.0,0.0,1.0,1.0,6.0,9.0,advanced
E,Côte d'Ivoire,3,4,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-2.0,advanced
E,Curaçao,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.0,eliminated
F,Netherlands,3,7,1.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,advanced
F,Sweden,3,5,0.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,advanced
F,Japan,3,4,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,advanced
F,Tunisia,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0,eliminated
G,Belgium,3,5,1.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,advanced
G,Egypt,3,5,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,advanced
G,IR Iran,3,3,0.0,0.0,1.0,0.0,0.0,0.9608,3.0,0.0,advanced
G,New Zealand,3,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-6.0,eliminated
H,Spain,3,7,1.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,advanced
H,Cabo Verde,3,3,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,advanced
H,Saudi Arabia,3,2,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-4.0,eliminated
H,Uruguay,3,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,eliminated
I,France,3,9,1.0,0.0,0.0,0.0,1.0,1.0,9.0,7.0,advanced
I,Norway,3,6,0.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,advanced
I,Senegal,3,3,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,advanced
I,Iraq,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0,eliminated
J,Argentina,2,6,0.991,0.0089,0.0,0.0,1.0,1.0,8.549,5.757,advanced (clinched)
J,Austria,2,3,0.0089,0.8964,0.0946,0.0,0.9053,0.9988,4.995,1.741,advanced (clinched)
J,Algeria,2,3,0.0,0.0946,0.8845,0.0208,0.0946,0.4553,3.644,-2.741,active
J,Jordan,2,0,0.0,0.0,0.0208,0.9792,0.0,0.0193,0.284,-4.757,active
K,Colombia,2,6,0.4502,0.5497,0.0,0.0,1.0,1.0,6.628,2.243,advanced (clinched)
K,Portugal,2,4,0.5497,0.4502,0.0,0.0,1.0,1.0,6.011,5.757,advanced (clinched)
K,Congo DR,2,1,0.0,0.0,0.4633,0.5367,0.0,0.092,1.647,-1.734,active
K,Uzbekistan,2,0,0.0,0.0,0.5367,0.4633,0.0,0.0019,1.981,-6.266,eliminated
L,England,2,4,0.6036,0.3961,0.0003,0.0,0.9997,1.0,5.997,2.747,advanced (clinched)
L,Ghana,2,4,0.0321,0.1684,0.7995,0.0,0.2004,1.0,4.277,-0.747,advanced (clinched)
L,Croatia,2,3,0.3644,0.4355,0.1963,0.0037,0.7999,0.9925,5.561,0.747,active
L,Panama,2,0,0.0,0.0,0.0037,0.9962,0.0,0.0037,0.638,-2.747,eliminated
